0.0614,0.545549473
0.06145,0.543979172
0.0615,0.542342472
0.06155,0.540640911
0.0616,0.538876053
0.06165,0.53704949
0.0617,0.535162833
0.06175,0.53321771
0.0618,0.53121577
0.06185,0.529158671
0.0619,0.388347997
0.06195,0.349693098
0.062,0.407442277
0.06205,0.432882988
0.0621,0.42281701
0.06215,0.412351076
0.0622,0.411971423
0.06225,0.476524664
0.0623,0.495779618
0.06235,0.471065137
0.0624,0.460992036
0.06245,0.467246704
0.0625,0.473258045
0.06255,0.474308578
0.0626,0.474218124
0.06265,0.475290418
0.0627,0.476891247
0.06275,0.478193073
0.0628,0.479217571
0.06285,0.480217286
0.0629,0.481232104
0.06295,0.482192634
0.063,0.483074722
0.06305,0.483895011
0.0631,0.484663027
0.06315,0.485374871
0.0632,0.486026882
0.06325,0.486619548
0.0633,0.487153885
0.06335,0.487629762
0.0634,0.488046793
0.06345,0.488404955
0.0635,0.488704389
0.06355,0.488945191
0.0636,0.489127445
0.06365,0.48925567
